id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-421796,2025-03-13,000001,Vente,269753,170,,PL DU 56E REGT D ARTILLERIE,1340,34070,34172,Montpellier,34,,,34172000HY0581,,,220,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.861449,43.601519
2025-421796,2025-03-13,000001,Vente,269753,37,,RUE RAYMOND CAMPOURCY,9220,34070,34172,Montpellier,34,,,34172000HY0581,,,28,,,,,,,,,,1,2,Appartement,126,4,,,,,,3.861449,43.601519
2025-421797,2025-03-21,000001,Vente,160000,196,,RUE ELIE WIESEL,8315,34000,34172,Montpellier,34,,,34172000SB0221,,,7029,,,,,,,,,,1,2,Appartement,30,1,,,,,,3.902597,43.598364
2025-421798,2025-03-27,000001,Vente,282000,51,,RUE HENRI LE SIDANER,9170,34000,34172,Montpellier,34,,,34172000SB0189,,,37,,97,,,,,,,,2,3,Dépendance,,0,,,,,,3.902474,43.601863
2025-421798,2025-03-27,000001,Vente,282000,51,,RUE HENRI LE SIDANER,9170,34000,34172,Montpellier,34,,,34172000SB0189,,,37,,97,,,,,,,,2,2,Appartement,73,3,,,,,,3.902474,43.601863
2025-421805,2025-03-06,000001,Vente,210000,9,,PL DU NOMBRE D'OR,3972,34000,34172,Montpellier,34,,,34172000HK0127,,,25,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,42,0,,,,,,3.887651,43.608199
2025-421805,2025-03-06,000001,Vente,210000,9,,PL DU NOMBRE D'OR,3972,34000,34172,Montpellier,34,,,34172000HK0127,,,26,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,7,0,,,,,,3.887651,43.608199
2025-421807,2025-03-24,000001,Vente,115900,77,,RUE DE LA MARQUEROSE,3515,34070,34172,Montpellier,34,,,34172000ER0021,,,54,37.86,,,,,,,,,1,2,Appartement,34,1,,,,,,3.873263,43.591086
2025-421809,2025-03-24,000001,Vente,160000,271,A,AV DU PIC SAINT LOUP,4372,34090,34172,Montpellier,34,,,34172000AN0096,,,422,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.860056,43.640959
2025-421809,2025-03-24,000001,Vente,160000,271,A,AV DU PIC SAINT LOUP,4372,34090,34172,Montpellier,34,,,34172000AN0096,,,350,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.860056,43.640959
2025-421809,2025-03-24,000001,Vente,160000,271,A,AV DU PIC SAINT LOUP,4372,34090,34172,Montpellier,34,,,34172000AN0096,,,429,,,,,,,,,,1,2,Appartement,42,1,,,,,,3.860056,43.640959
2025-421809,2025-03-24,000001,Vente,160000,271,A,AV DU PIC SAINT LOUP,4372,34090,34172,Montpellier,34,,,34172000AN0096,,,429,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.860056,43.640959
2025-421810,2025-03-24,000001,Vente,125000,96,,RUE MESSIDOR,6060,34000,34172,Montpellier,34,,,34172000SA0188,,,1085,22.18,,,,,,,,,1,2,Appartement,22,1,,,,,,3.897596,43.602334
2025-421810,2025-03-24,000001,Vente,125000,96,,RUE MESSIDOR,6060,34000,34172,Montpellier,34,,,34172000SA0188,,,1004,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.897596,43.602334
2025-421811,2025-03-17,000001,Vente,16000,752,,AV DU PROFESSEUR LOUIS RAVAS,4666,34080,34172,Montpellier,34,,,34172000MT0136,,,143,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.849301,43.621547
2025-421812,2025-03-14,000001,Vente,126000,129,,ALL DU BON ACCUEIL,0745,34090,34172,Montpellier,34,,,34172000BN0225,,,11,42.3,,,,,,,,,1,2,Appartement,42,2,,,,,,3.871045,43.628643
2025-421812,2025-03-14,000001,Vente,126000,129,,ALL DU BON ACCUEIL,0745,34090,34172,Montpellier,34,,,34172000BN0225,,,339,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.871045,43.628643
2025-421815,2025-03-26,000001,Vente,40000,245,,RUE JACQUES TATI,2921,34070,34172,Montpellier,34,,,34172000IK0273,,,2613,,2637,,,,,,,,2,2,Appartement,59,2,,,,,,3.854115,43.600002
2025-421815,2025-03-26,000001,Vente,40000,161,,RUE JACQUES TATI,2921,34070,34172,Montpellier,34,,,34172000IK0273,,,2819,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.854115,43.600002
2025-421815,2025-03-26,000001,Vente,40000,245,,RUE JACQUES TATI,2921,34070,34172,Montpellier,34,,,34172000IK0273,,,2613,,2637,,,,,,,,2,3,Dépendance,,0,,,,,,3.854115,43.600002
2025-421815,2025-03-26,000001,Vente,40000,245,,RUE JACQUES TATI,2921,34070,34172,Montpellier,34,,,34172000IK0273,,,2613,,2637,,,,,,,,2,3,Dépendance,,0,,,,,,3.854115,43.600002
2025-421815,2025-03-26,000001,Vente,40000,245,,RUE JACQUES TATI,2921,34070,34172,Montpellier,34,,,34172000IK0273,,,2613,,2637,,,,,,,,2,3,Dépendance,,0,,,,,,3.854115,43.600002
2025-421817,2025-03-21,000001,Vente,594670,41,,RUE DE L'AIGUILLERIE,0125,34000,34172,Montpellier,34,,,34172000HP0269,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.878869,43.611934
2025-421817,2025-03-21,000001,Vente,594670,41,,RUE DE L'AIGUILLERIE,0125,34000,34172,Montpellier,34,,,34172000HP0269,,,9,,,,,,,,,,1,2,Appartement,110,3,,,,,,3.878869,43.611934
2025-421819,2025-03-24,000001,Vente,171200,15,,RUE DE LORRAINE,3315,34070,34172,Montpellier,34,,,34172000HL0220,,,1,,,,,,,,,,1,2,Appartement,43,2,,,,,,3.884584,43.604947
2025-421821,2025-03-14,000001,Vente,1300000,41,,RUE DE L'UNIVERSITE,5650,34000,34172,Montpellier,34,,,34172000BY0284,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,272,0,S,sols,,,315,3.877114,43.614201
2025-421821,2025-03-14,000001,Vente,1300000,41,,RUE DE L'UNIVERSITE,5650,34000,34172,Montpellier,34,,,34172000BY0285,,1,,,,,,,,,,,0,,,,,,,,,,3.876946,43.614275
2025-421822,2025-03-14,000001,Vente,572800,1,,BD VICTOR HUGO,5795,34000,34172,Montpellier,34,,,34172000HV0357,,,11,209.7,,,,,,,,,1,4,Local industriel. commercial ou assimilé,378,0,,,,,,3.877496,43.606497
2025-421837,2025-03-13,000001,Vente en l'état futur d'achèvement,339996,776,,CHE DE MOULARES,3855,34070,34172,Montpellier,34,,,34172000DT0599,,,19,,,,,,,,,,1,,,,,,,,,,3.893433,43.599054
2025-421837,2025-03-13,000001,Vente en l'état futur d'achèvement,339996,776,,CHE DE MOULARES,3855,34070,34172,Montpellier,34,,,34172000DT0599,,,122,,,,,,,,,,1,,,,,,,,,,3.893433,43.599054
2025-421841,2025-03-10,000001,Vente,14000,34,,RUE ISAAC AZIMOV,2883,34090,34172,Montpellier,34,,,34172000AR0099,,,2148,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.856655,43.631871
2025-421845,2025-03-21,000002,Vente,200000,32,,RUE DE L'AIGUILLERIE,0125,34000,34172,Montpellier,34,,,34172000HO0002,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.878895,43.611387
2025-421846,2025-03-19,000001,Vente,180000,482,,AV DU MONDIAL DE RUGBY 2007,8262,34070,34172,Montpellier,34,,,34172000PB0138,,,124,,78,60.89,,,,,,,2,3,Dépendance,,0,,,,,,3.852732,43.587933
2025-421846,2025-03-19,000001,Vente,180000,482,,AV DU MONDIAL DE RUGBY 2007,8262,34070,34172,Montpellier,34,,,34172000PB0138,,,124,,78,60.89,,,,,,,2,2,Appartement,60,3,,,,,,3.852732,43.587933
2025-421848,2025-03-14,000001,Vente,195000,2,,RUE DES TONNELLES,5517,34080,34172,Montpellier,34,,,34172000KX0090,,,521,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.837422,43.613032
2025-421848,2025-03-14,000001,Vente,195000,2,,RUE DES TONNELLES,5517,34080,34172,Montpellier,34,,,34172000KX0090,,,486,,492,94.2,507,,,,,,3,3,Dépendance,,0,,,,,,3.837422,43.613032
2025-421848,2025-03-14,000001,Vente,195000,2,,RUE DES TONNELLES,5517,34080,34172,Montpellier,34,,,34172000KX0090,,,486,,492,94.2,507,,,,,,3,2,Appartement,98,5,,,,,,3.837422,43.613032
2025-421848,2025-03-14,000001,Vente,195000,2,,RUE DES TONNELLES,5517,34080,34172,Montpellier,34,,,34172000KX0090,,,486,,492,94.2,507,,,,,,3,3,Dépendance,,0,,,,,,3.837422,43.613032
2025-421855,2025-03-25,000001,Vente,219000,40,,RUE COLIN,1445,34000,34172,Montpellier,34,,,34172000EV0500,,,2,,83,60.85,,,,,,,2,2,Appartement,59,3,,,,,,3.878087,43.601472
2025-421855,2025-03-25,000001,Vente,219000,40,,RUE COLIN,1445,34000,34172,Montpellier,34,,,34172000EV0500,,,2,,83,60.85,,,,,,,2,3,Dépendance,,0,,,,,,3.878087,43.601472
2025-421862,2025-03-25,000001,Vente,140000,58,,RUE TOUR GAYRAUD,5555,34070,34172,Montpellier,34,,,34172000IY0340,,,3010,,,,,,,,,,1,2,Appartement,107,5,,,,,,3.859954,43.607871
2025-421862,2025-03-25,000001,Vente,140000,58,,RUE TOUR GAYRAUD,5555,34070,34172,Montpellier,34,,,34172000IY0340,,,2806,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.859954,43.607871
2025-421864,2025-03-26,000001,Vente,60000,12,,RUE DE LA CROIX,1595,34080,34172,Montpellier,34,,,34172000LM0104,,,4,,,,,,,,,,1,2,Appartement,49,1,,,,,,3.82899,43.613032
2025-421870,2025-03-21,000001,Vente,268900,200,,RUE PIERRE BOUYERON,0847,34070,34172,Montpellier,34,,,34172000PC0194,,,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.841407,43.59216
2025-421870,2025-03-21,000001,Vente,268900,200,,RUE PIERRE BOUYERON,0847,34070,34172,Montpellier,34,,,34172000PC0194,,,72,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.841407,43.59216
2025-421870,2025-03-21,000001,Vente,268900,200,,RUE PIERRE BOUYERON,0847,34070,34172,Montpellier,34,,,34172000PC0194,,,62,78.59,,,,,,,,,1,2,Appartement,77,4,,,,,,3.841407,43.59216
2025-421877,2025-03-24,000001,Vente,279667.1,85,,ALL MARGUERITE DURAS,1851,34000,34172,Montpellier,34,,,34172000ET0569,,,20,75.37,,,,,,,,,1,2,Appartement,75,3,,,,,,3.870932,43.600901
2025-421878,2025-03-13,000001,Vente,162120,19,,RUE DIDEROT,1760,34000,34172,Montpellier,34,,,34172000HV0487,,,19,,,,,,,,,,1,2,Appartement,42,2,,,,,,3.877454,43.606988
2025-421879,2025-03-20,000001,Vente,157502,1100,,AV DE SAINT MAUR,5150,34000,34172,Montpellier,34,,,34172000CK0321,,,27,71.65,,,,,,,,,1,2,Appartement,70,3,,,,,,3.894063,43.618911
2025-421879,2025-03-20,000001,Vente,157502,1100,,AV DE SAINT MAUR,5150,34000,34172,Montpellier,34,,,34172000CK0321,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.894063,43.618911
2025-421882,2025-03-14,000001,Vente,10000,90,,RUE DU BOUCLIER DE BRENNUS,0862,34070,34172,Montpellier,34,,,34172000PB0270,,,193,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.847497,43.590607
2025-421883,2025-03-21,000001,Vente en l'état futur d'achèvement,348880,267,,AV DU PONT TRINQUAT,4562,34070,34172,Montpellier,34,,,34172000EY0860,,,220,,,,,,,,,,1,,,,,,,,,,3.888306,43.600832
2025-421883,2025-03-21,000001,Vente en l'état futur d'achèvement,348880,267,,AV DU PONT TRINQUAT,4562,34070,34172,Montpellier,34,,,34172000EY0860,,,130,,,,,,,,,,1,,,,,,,,,,3.888306,43.600832
2025-421884,2025-03-18,000001,Vente,217700,560,,AV DU MONDIAL DE RUGBY 2007,8262,34070,34172,Montpellier,34,,,34172000PB0190,,,16,65.76,,,,,,,,,1,2,Appartement,66,3,,,,,,3.85352,43.587716
2025-421884,2025-03-18,000001,Vente,217700,530,,AV DU MONDIAL DE RUGBY 2007,8262,34070,34172,Montpellier,34,,,34172000PB0190,,,154,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.85352,43.587716
2025-421885,2025-03-17,000001,Vente,240000,943,,AV JUSTICE DE CASTELNAU,3105,34090,34172,Montpellier,34,,,34172000BK0006,,,3,58.13,60,,,,,,,,2,3,Dépendance,,0,,,,,,3.880986,43.6261
2025-421885,2025-03-17,000001,Vente,240000,943,,AV JUSTICE DE CASTELNAU,3105,34090,34172,Montpellier,34,,,34172000BK0006,,,3,58.13,60,,,,,,,,2,2,Appartement,60,3,,,,,,3.880986,43.6261
2025-421886,2025-03-27,000001,Vente en l'état futur d'achèvement,226308.31,91,,RUE FAVRE DE SAINT CASTOR,2170,34080,34172,Montpellier,34,,,34172000KZ0092,,,49,,,,,,,,,,1,,,,,,,,,,3.826611,43.615955
2025-421886,2025-03-27,000001,Vente en l'état futur d'achèvement,226308.31,91,,RUE FAVRE DE SAINT CASTOR,2170,34080,34172,Montpellier,34,,,34172000KZ0092,,,1,,,,,,,,,,1,,,,,,,,,,3.826611,43.615955
2025-421886,2025-03-27,000001,Vente en l'état futur d'achèvement,226308.31,91,,RUE FAVRE DE SAINT CASTOR,2170,34080,34172,Montpellier,34,,,34172000KZ0092,,,48,,,,,,,,,,1,,,,,,,,,,3.826611,43.615955
2025-421887,2025-03-20,000001,Vente,80220,425,,RUE DE L'AIGUELONGUE,0115,34090,34172,Montpellier,34,,,34172000AY0063,,,5,17.6,,,,,,,,,1,2,Appartement,18,1,,,,,,3.873724,43.632474
2025-421888,2025-03-26,000001,Vente,95000,35,,RUE DE LA FIGAIRASSE,2190,34070,34172,Montpellier,34,,,34172000IX0064,,,25,39.85,54,,,,,,,,2,3,Dépendance,,0,,,,,,3.853884,43.605976
2025-421888,2025-03-26,000001,Vente,95000,35,,RUE DE LA FIGAIRASSE,2190,34070,34172,Montpellier,34,,,34172000IX0064,,,25,39.85,54,,,,,,,,2,2,Appartement,41,2,,,,,,3.853884,43.605976
2025-421892,2025-03-26,000001,Vente,190000,2,B,PAS DAVID BELUGOU,1715,34000,34172,Montpellier,34,,,34172000HM0202,,,19,,7,66,,,,,,,2,3,Dépendance,,0,,,,,,3.881668,43.607565
2025-421892,2025-03-26,000001,Vente,190000,2,B,PAS DAVID BELUGOU,1715,34000,34172,Montpellier,34,,,34172000HM0202,,,19,,7,66,,,,,,,2,2,Appartement,66,4,,,,,,3.881668,43.607565
2025-421893,2025-03-07,000001,Vente,178000,24,,RUE SAINT GUILHEM,5105,34000,34172,Montpellier,34,,,34172000HS0099,,,6,38.53,,,,,,,,,1,3,Dépendance,,0,,,,,,3.875141,43.60967
2025-421893,2025-03-07,000001,Vente,178000,24,,RUE SAINT GUILHEM,5105,34000,34172,Montpellier,34,,,34172000HS0099,,,6,38.53,,,,,,,,,1,2,Appartement,28,2,,,,,,3.875141,43.60967
2025-421893,2025-03-07,000001,Vente,178000,24,,RUE SAINT GUILHEM,5105,34000,34172,Montpellier,34,,,34172000HS0099,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.875141,43.60967
2025-421898,2025-03-31,000001,Vente,75000,139,,RUE DE LA CROIX DES ROSIERS,1620,34070,34172,Montpellier,34,,,34172000PS0017,,,18,25.22,68,,,,,,,,2,2,Appartement,25,1,,,,,,3.834528,43.609668
2025-421898,2025-03-31,000001,Vente,75000,139,,RUE DE LA CROIX DES ROSIERS,1620,34070,34172,Montpellier,34,,,34172000PS0017,,,18,25.22,68,,,,,,,,2,3,Dépendance,,0,,,,,,3.834528,43.609668
2025-421900,2025-03-03,000001,Vente,460000,16,,RUE JULES FERRY,3075,34000,34172,Montpellier,34,,,34172000EW0035,,,13,,55,104.68,,,,,,,2,2,Appartement,105,4,,,,,,3.879659,43.604535
2025-421901,2025-03-31,000001,Vente,190000,422,,AV MAURICE PLANES,3666,34070,34172,Montpellier,34,,,34172000PD0011,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846875,43.59517
2025-421901,2025-03-31,000001,Vente,190000,422,,AV MAURICE PLANES,3666,34070,34172,Montpellier,34,,,34172000PD0011,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846875,43.59517
2025-421901,2025-03-31,000001,Vente,190000,422,,AV MAURICE PLANES,3666,34070,34172,Montpellier,34,,,34172000PD0011,,,4,82,,,,,,,,,1,2,Appartement,82,4,,,,,,3.846875,43.59517
2025-421904,2025-03-28,000001,Vente,147200,15,,RUE ROUCHER,4985,34000,34172,Montpellier,34,,,34172000HV0245,,,5,,,,,,,,,,1,2,Appartement,30,2,,,,,,3.874527,43.608313
2025-421909,2025-03-25,000001,Vente,990000,736,,AV DU MARCHE GARE,3465,34070,34172,Montpellier,34,,,34172000OM0068,,,,,,,,,,,,,0,2,Appartement,130,4,S,sols,,,1416,3.885161,43.583722
2025-421909,2025-03-25,000001,Vente,990000,736,,AV DU MARCHE GARE,3465,34070,34172,Montpellier,34,,,34172000OM0068,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,500,0,S,sols,,,1416,3.885161,43.583722
2025-421910,2025-03-19,000001,Vente,152000,51,,RUE MICHEL ANGE,3743,34070,34172,Montpellier,34,,,34172000KT0201,,,319,61.65,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846225,43.615092
2025-421910,2025-03-19,000001,Vente,152000,51,,RUE MICHEL ANGE,3743,34070,34172,Montpellier,34,,,34172000KT0201,,,319,61.65,,,,,,,,,1,2,Appartement,55,2,,,,,,3.846225,43.615092
2025-421912,2025-03-19,000001,Vente,245000,28,,RUE CITE BENOIT,1369,34000,34172,Montpellier,34,,,34172000HL0029,,,17,,18,,,,,,,,2,2,Appartement,76,4,,,,,,3.884168,43.607688
2025-421913,2025-03-26,000001,Vente,9500,473,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0018,,,95,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.870572,43.629314
2025-421916,2025-03-25,000001,Vente,165000,245,,AV MARIE DE MONTPELLIER,6049,34000,34172,Montpellier,34,,,34172000SB0088,,,31,43.31,,,,,,,,,1,2,Appartement,43,2,,,,,,3.898506,43.600792
2025-421916,2025-03-25,000001,Vente,165000,245,,AV MARIE DE MONTPELLIER,6049,34000,34172,Montpellier,34,,,34172000SB0088,,,66,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.898506,43.600792
2025-421918,2025-03-21,000001,Vente,72200,105,,RUE GILLES MARTINET,2598,34070,34172,Montpellier,34,,,34172000IM0239,,,79,22.37,,,,,,,,,1,4,Local industriel. commercial ou assimilé,22,0,,,,,,3.856007,43.590733
2025-421919,2025-03-26,000001,Vente,90000,87,,AV DE PALAVAS,4085,34070,34172,Montpellier,34,,,34172000DR0550,,,47,,75,37.1,,,,,,,2,3,Dépendance,,0,,,,,,3.888931,43.594838
2025-421919,2025-03-26,000001,Vente,90000,87,,AV DE PALAVAS,4085,34070,34172,Montpellier,34,,,34172000DR0550,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.888931,43.594838
2025-421919,2025-03-26,000001,Vente,90000,87,,AV DE PALAVAS,4085,34070,34172,Montpellier,34,,,34172000DR0550,,,47,,75,37.1,,,,,,,2,2,Appartement,32,2,,,,,,3.888931,43.594838
2025-421921,2025-03-26,000001,Vente,229000,81,,IMP DE BAALBEK,8086,34090,34172,Montpellier,34,,,34172000BO0411,,,123,48.4,,,,,,,,,1,2,Appartement,48,2,,,,,,3.880655,43.622579
2025-421921,2025-03-26,000001,Vente,229000,,,IMP DE BAALBEK,8086,34090,34172,Montpellier,34,,,34172000BO0411,,,65,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.880655,43.622579
2025-421921,2025-03-26,000001,Vente,229000,81,,IMP DE BAALBEK,8086,34090,34172,Montpellier,34,,,34172000BO0411,,,97,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.880655,43.622579
2025-421923,2025-03-31,000001,Vente,5000000,707,,AV DU MARCHE GARE,3465,34070,34172,Montpellier,34,,,34172000OM0108,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,1011,0,S,sols,,,9554,3.885105,43.585291
2025-421923,2025-03-31,000001,Vente,5000000,707,,AV DU MARCHE GARE,3465,34070,34172,Montpellier,34,,,34172000OM0108,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,6895,0,S,sols,,,9554,3.885105,43.585291
2025-421923,2025-03-31,000001,Vente,5000000,707,,AV DU MARCHE GARE,3465,34070,34172,Montpellier,34,,,34172000OM0108,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,93,0,S,sols,,,9554,3.885105,43.585291
2025-421923,2025-03-31,000001,Vente,5000000,707,,AV DU MARCHE GARE,3465,34070,34172,Montpellier,34,,,34172000OM0108,,,,,,,,,,,,,0,2,Appartement,93,4,S,sols,,,9554,3.885105,43.585291
2025-421923,2025-03-31,000001,Vente,5000000,679,,AV DU MARCHE GARE,3465,34070,34172,Montpellier,34,,,34172000OM0109,,,,,,,,,,,,,0,,,,,S,sols,,,1103,3.88501,43.584786
2025-421923,2025-03-31,000001,Vente,5000000,679,,AV DU MARCHE GARE,3465,34070,34172,Montpellier,34,,,34172000OM0110,,,,,,,,,,,,,0,,,,,S,sols,,,55,3.885093,43.585576
2025-421924,2025-03-25,000001,Vente,135000,8,,RUE BONNIER D'ALCO,0766,34000,34172,Montpellier,34,,,34172000HP0004,,,2,12.74,,,,,,,,,1,4,Local industriel. commercial ou assimilé,9,0,,,,,,3.876657,43.611862
2025-421926,2025-03-19,000001,Vente,232000,231,,RUE FLOREAL,2246,34090,34172,Montpellier,34,,,34172000BH0217,,,45,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.887617,43.62973
2025-421926,2025-03-19,000001,Vente,232000,255,,RUE FLOREAL,2246,34090,34172,Montpellier,34,,,34172000BH0217,,,37,53.55,,,,,,,,,1,2,Appartement,52,2,,,,,,3.887617,43.62973
2025-421938,2025-03-26,000001,Vente,296050,183,,RUE SAINTE GENEVIEVE,5237,34080,34172,Montpellier,34,,,34172000MR0078,,,,,,,,,,,,,0,1,Maison,114,6,S,sols,,,169,3.841407,43.622754
2025-421941,2025-03-27,000001,Vente,407000,1,,RUE CANTON,1005,34090,34172,Montpellier,34,,,34172000CD0150,,,6,78.72,7,,,,,,,,2,3,Dépendance,,0,,,,,,3.881515,43.617596
2025-421941,2025-03-27,000001,Vente,407000,1,,RUE CANTON,1005,34090,34172,Montpellier,34,,,34172000CD0150,,,6,78.72,7,,,,,,,,2,2,Appartement,102,4,,,,,,3.881515,43.617596
2025-421945,2025-03-26,000001,Vente,114850,411,,RUE DE L'AIGUELONGUE,0115,34090,34172,Montpellier,34,,,34172000AY0222,,,134,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.873223,43.632688
2025-421945,2025-03-26,000001,Vente,114850,411,,RUE DE L'AIGUELONGUE,0115,34090,34172,Montpellier,34,,,34172000AY0222,,,65,26.45,,,,,,,,,1,2,Appartement,26,1,,,,,,3.873223,43.632688
2025-421954,2025-03-27,000001,Vente,140260,188,,IMP AUGUSTE MOURGUES,0423,34080,34172,Montpellier,34,,,34172000MS0215,,,1,64.19,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846396,43.620739
2025-421954,2025-03-27,000001,Vente,140260,188,,IMP AUGUSTE MOURGUES,0423,34080,34172,Montpellier,34,,,34172000MS0215,,,1,64.19,,,,,,,,,1,2,Appartement,64,3,,,,,,3.846396,43.620739
2025-421954,2025-03-27,000001,Vente,140260,188,,IMP AUGUSTE MOURGUES,0423,34080,34172,Montpellier,34,,,34172000MS0215,,,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846396,43.620739
2025-421954,2025-03-27,000001,Vente,140260,188,,IMP AUGUSTE MOURGUES,0423,34080,34172,Montpellier,34,,,34172000MS0215,,,74,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846396,43.620739
2025-421954,2025-03-27,000001,Vente,140260,188,,IMP AUGUSTE MOURGUES,0423,34080,34172,Montpellier,34,,,34172000MS0215,,,1,64.19,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846396,43.620739
2025-421955,2025-03-28,000001,Vente,203000,18,,RUE SAINT HONORE,5120,34070,34172,Montpellier,34,,,34172000IZ0312,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,59,3.86452,43.607931
2025-421955,2025-03-28,000001,Vente,203000,18,,RUE SAINT HONORE,5120,34070,34172,Montpellier,34,,,34172000IZ0312,,,,,,,,,,,,,0,2,Appartement,80,3,S,sols,,,59,3.86452,43.607931
2025-421956,2025-03-07,000001,Vente,270000,23,,RUE MARESCHAL,3485,34000,34172,Montpellier,34,,,34172000HM0154,,,2,68.7,7,,,,,,,,2,3,Dépendance,,0,,,,,,3.882493,43.608543
2025-421956,2025-03-07,000001,Vente,270000,23,,RUE MARESCHAL,3485,34000,34172,Montpellier,34,,,34172000HM0154,,,2,68.7,7,,,,,,,,2,2,Appartement,70,3,,,,,,3.882493,43.608543
2025-421965,2025-03-27,000001,Vente,80000,61,,RUE LAKANAL,3145,34090,34172,Montpellier,34,,,34172000BR0118,,,2,16.55,,,,,,,,,1,2,Appartement,32,2,,,,,,3.874442,43.618595
2025-421970,2025-03-24,000001,Vente,117950,901,,RUE DE BUGAREL,0905,34070,34172,Montpellier,34,,,34172000PB0265,,,85,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.851842,43.591823
2025-421970,2025-03-24,000001,Vente,117950,901,,RUE DE BUGAREL,0905,34070,34172,Montpellier,34,,,34172000PB0265,,,24,27.51,,,,,,,,,1,2,Appartement,27,1,,,,,,3.851842,43.591823
2025-421975,2025-03-25,000001,Vente,149000,28,,AV HENRI MARES,2795,34090,34172,Montpellier,34,,,34172000MT0098,,,14,,42,67.6,,,,,,,2,3,Dépendance,,0,,,,,,3.854344,43.620476
2025-421975,2025-03-25,000001,Vente,149000,28,,AV HENRI MARES,2795,34090,34172,Montpellier,34,,,34172000MT0098,,,14,,42,67.6,,,,,,,2,3,Dépendance,,0,,,,,,3.854344,43.620476
2025-421975,2025-03-25,000001,Vente,149000,28,,AV HENRI MARES,2795,34090,34172,Montpellier,34,,,34172000MT0098,,,14,,42,67.6,,,,,,,2,2,Appartement,70,3,,,,,,3.854344,43.620476
2025-421980,2025-03-26,000001,Vente,255000,80,,AV DE CASTELNAU,1085,34090,34172,Montpellier,34,,,34172000CH0198,,,2012,,3007,66.7,,,,,,,2,3,Dépendance,,0,,,,,,3.889078,43.625409
2025-421980,2025-03-26,000001,Vente,255000,80,,AV DE CASTELNAU,1085,34090,34172,Montpellier,34,,,34172000CH0198,,,2012,,3007,66.7,,,,,,,2,2,Appartement,66,3,,,,,,3.889078,43.625409
2025-421981,2025-03-26,000001,Vente,184000,68,,AV JUSTICE DE CASTELNAU,3105,34090,34172,Montpellier,34,,,34172000BP0007,,,377,48.22,,,,,,,,,1,3,Dépendance,,0,,,,,,3.871303,43.626414
